Id,Prediction
20098,5313533.176
20099,4425090.326
20100,4472764.942
20101,4187854.687
20102,5758526.509
20103,4746696.203
20104,4409393.442
20105,4379955.037
20106,4692824.345
20107,4790185.658
20108,5064642.797
20109,3985049.156
20110,5729538.409
20111,4577659.349
20112,4782773.141
20113,3207674.422
20114,6469127.381
20115,3787661.504
20116,5317756.871
20117,4751625.381
20118,2917090.299
20119,6285206.907
20120,4019441.903
20121,6343367.107
20122,4702045.013
20123,3452144.523
20124,5267382.852
20125,4805933.82
20126,4491350.33
20127,4754651.04
20128,5344953.909
20129,4878100.125
20130,4658027.867
20131,4762638.51
20132,2890606.123
20133,3672949.761
20134,5239519.124
20135,4431420.406
20136,4830661.931
20137,3664625.37
20138,5281585.123
20139,4780232.013
20140,4359986.39
20141,5126070.318
20142,5603788.639
20143,7400050.892
20144,4572949.297
20145,3489604.729
20146,5510122.404
20147,3931637.384
20148,5348725.195
20149,4175883.163
20150,3060826.601
20151,3568896.893
20152,4767506.524
20153,3764929.181
20154,5120655.367
20155,3955260.138
20156,4287928.359
20157,4856256.662
20158,4034590.257
20159,5024068.412
20160,4611713.652
20161,5205199.106
20162,5121171.056
20163,5411576.204
20164,6612995.196
20165,6760819.977
20166,3156499.165
20167,5813268.476
20168,5315214.879
20169,5824097.401
20170,4882241.529
20171,4470880.688
20172,4388451.208
20173,4087984.691
20174,5336736.813
20175,9137635.038
20176,4420178.974
20177,4133961.26
20178,7562868.407
20179,5580210.164
20180,5582377.247
20181,4269741.627
20182,4222994.343
20183,4171115.627
20184,5682299.609
20185,4466734.737
20186,4435776.259
20187,4762987.622
20188,4608525.264
20189,4858842.978
20190,4245500.204
20191,4574772.146
20192,7008299.834
20193,4456558.999
20194,4590100.305
20195,3286772.921
20196,4989764.5
20197,4189507.425
20198,4655337.761
20199,3879449.46
20200,4647987.87
20201,4157688.514
20202,3570997.047
20203,4222616.917
20204,4083575.752
20205,4597388.779
20206,5166778.801
20207,3963312.92
20208,4377241.827
20209,4114100.015
20210,4946919.624
20211,5476837.511
20212,6038655.47
20213,5945223.229
20214,4505872.091
20215,5331544.497
20216,5067667.552
20217,4269540.04
20218,3175632.475
20219,5490556.421
20220,3220296.487
20221,2930209.499
20222,4949910.658
20223,6347098.098
20224,3000091.234
20225,4738919.187
20226,4975431.178
20227,4439826.714
20228,3957668.672
20229,4453907.921
20230,5096889.306
20231,5246805.067
20232,4624204.825
20233,6214542.396
20234,4594886.789
20235,3383299.306
20236,5498394.976
20237,4223900.48
20238,6275189.423
20239,5834661.915
20240,5892242.404
20241,3269002.714
20242,5312949.528
20243,3676645.967
20244,3603714.978
20245,5521411.879
20246,4392473.515
20247,4478305.241
20248,5373628.777
20249,5112602.653
20250,4626240.391
20251,5546293.709
20252,4480286.337
20253,4706734.84
20254,5314124.081
20255,4068115.45
20256,5964624.493
20257,5041794.478
20258,5114725.881
20259,5530747.36
20260,3350682.565
20261,4503479.728
20262,4380733.803
20263,4999932.961
20264,4298812.912
20265,5578179.651
20266,4853434.29
20267,3604636.868
20268,2627142.219
20269,4278234.238
20270,4945752.168
20271,5066110.474
20272,6447371.603
20273,4247373.144
20274,3776550.855
20275,5228357.046
20276,6076415.995
20277,4619233.853
20278,4462568.364
20279,6020452.003
20280,4200317.161
20281,4479495.496
20282,5706454.413
20283,5931731.422
20284,4557988.472
20285,3777036.541
20286,3540890.112
20287,3658450.723
20288,4535413.327
20289,4092892.275
20290,4428892.236
20291,4561129.368
20292,5529750.449
20293,4484318.471
20294,5520236.459
20295,5334043.965
20296,4890193.823
20297,3668283.254
20298,4746832.459
20299,5009001.828
20300,4666277.83
20301,4343331.904
20302,5258072.357
20303,2640215.159
20304,3790688.816
20305,4517111.521
20306,4317617.908
20307,4659509.73
20308,5582171.64
20309,3870928.149
20310,4323857.508
20311,6012826.695
20312,4937131.079
20313,4942965.304
20314,6386162.333
20315,4548779.906
20316,4370354.299
20317,5055236.17
20318,3687039.035
20319,4961685.2
20320,4638078.761
20321,5097242.245
20322,4398620.143
20323,4393932.927
20324,4150649.873
20325,4557558.288
20326,4227029.303
20327,5970701.172
20328,5408859.332
20329,4534829.579
20330,5616180.464
20331,6573312.4
20332,5724270.379
20333,4010641.409
20334,3584482.726
20335,4947953.552
20336,3988576.816
20337,5698511.541
20338,5469290.699
20339,4676221.954
20340,4545489.583
20341,4091639.084
20342,4394554.276
20343,5544777.562
20344,4012042.482
20345,5769885.823
20346,5462776.959
20347,4660074.609
20348,5584323.621
20349,5111580.524
20350,5741991.378
20351,3909458.801
20352,4816261.327
20353,5010179.43
20354,3439653.276
20355,5561901.983
20356,5575027.947
20357,6478560.818
20358,5561233.363
20359,4776544.328
20360,4031901.698
20361,4166168.245
20362,5032547.965
20363,4306538.034
20364,4568268.997
20365,3818837.197
20366,4678851.687
20367,4891195.411
20368,6491986.181
20369,4098979.715
20370,4215197.258
20371,5131288.469
20372,4706282.146
20373,5451522.769
20374,3837521.436
20375,5696640.33
20376,4687541.534
20377,4628866.548
20378,3769096.187
20379,3817073.838
20380,4959339.699
20381,4065877.44
20382,3648280.063
20383,4352146.628
20384,5250882.601
20385,4129564.453
20386,6001974.548
20387,4107562.529
20388,6671421.272
20389,5513711.307
20390,5002633.866
20391,5332384.311
20392,5253682.742
20393,3048510.044
20394,5446006.502
20395,4184640.663
20396,5337355.796
20397,3827930.884
20398,4730286.205
20399,5560295.07
20400,5362671.219
20401,5297353.948
20402,5475973.556
20403,4259368.652
20404,6139005.114
20405,5555112.813
20406,4125644.694
20407,4591939.226
20408,5220220.238
20409,4831250.204
20410,4370704.914
20411,4987703.473
20412,4491389.787
20413,5773847.454
20414,3734616.307
20415,4566336.862
20416,4387140.475
20417,5085785.783
20418,4079398.477
20419,6119040.29
20420,4817513.75
20421,5679123.796
20422,5467372.926
20423,4362146.778
20424,5352050.985
20425,6239832.587
20426,4788050.782
20427,3437338.655
20428,3110801.469
20429,3415788.612
20430,4082401.309
20431,5508372.297
20432,4995166.868
20433,3834663.955
20434,4409959.546
20435,4260659.149
20436,4504118.058
20437,5533539.582
20438,5902191.145
20439,4498962.004
20440,3391616.493
20441,4542269.803
20442,4178387.694
20443,5774559.756
20444,4972916.541
20445,5385617.311
20446,4800599.769
20447,4962668.004
20448,4551029.992
20449,3647648.239
20450,5627778.033
20451,4050386.758
20452,4488758.303
20453,4734863.274
20454,4394350.665
20455,2977125.399
20456,4589125.225
20457,4199343.591
20458,4760344.923
20459,4196910.284
20460,5202058.754
20461,6068819.008
20462,4545514.979
20463,4640179.258
20464,4248089.054
20465,4810811.989
20466,3985201.699
20467,4844595.76
20468,5057221.321
20469,4211663.09
20470,4732340.642
20471,2567190.137
20472,4899984.203
20473,4399906.281
20474,4203653.941
20475,3661441.673
20476,4542402.146
20477,5380200.816
20478,4346904.224
20479,4935859.252
20480,5609265.242
20481,4742115.581
20482,4977484.171
20483,4897842.64
20484,6171613.069
20485,6253254.612
20486,5728474.245
20487,4916458.536
20488,3002248.837
20489,5910202.027
20490,5066977.068
20491,4620683.285
20492,3822120.29
20493,5258469.153
20494,3260800.475
20495,4294110.35
20496,3493926.699
20497,4605067.188
20498,5321969.539
20499,4850932.634
20500,4264083.766
20501,4443011.681
20502,4809581.977
20503,6750021.139
20504,6260308.93
20505,3922262.239
20506,6216563.503
20507,4696330.385
20508,5086298.177
20509,5273171.047
20510,5254044.783
20511,5121463.147
20512,5413079.839
20513,6925714.267
20514,4441681.895
20515,3369283.349
20516,4559467.547
20517,5720449.931
20518,4174736.807
20519,5156999.275
20520,4031827.218
20521,6534254.0
20522,5884799.425
20523,5541126.957
20524,4234417.442
20525,4828982.946
20526,5801149.778
20527,4070758.069
20528,4137113.32
20529,4007825.508
20530,4421989.356
20531,5117468.595
20532,3514419.537
20533,6153446.799
20534,4474357.639
20535,5507261.253
20536,5916433.966
20537,4747591.447
20538,5162615.929
20539,4464220.719
20540,5511254.493
20541,4336753.189
20542,5347106.527
20543,4554008.342
20544,4788063.627
20545,5972774.959
20546,4394372.32
20547,2692877.983
20548,4257199.869
20549,4520775.625
20550,4773820.473
20551,5124732.765
20552,4303993.526
20553,7053094.352
20554,5674503.568
20555,4980192.861
20556,5332567.341
20557,4992001.009
20558,4136162.918
20559,4981097.662
20560,4595630.0
20561,4164630.035
20562,4607857.165
20563,5712791.184
20564,6202633.136
20565,5302438.673
20566,5170882.738
20567,3248242.787
20568,5121531.316
20569,4675432.212
20570,5393406.641
20571,5581119.927
20572,3764116.733
20573,4141656.954
20574,5035708.641
20575,5006005.595
20576,5339759.752
20577,4444913.117
20578,4686041.811
20579,4866920.276
20580,4211804.586
20581,4520116.499
20582,4464401.209
20583,5256122.522
20584,4654596.051
20585,5019982.72
20586,4815585.487
20587,5052053.64
20588,4212462.948
20589,5200203.892
20590,5052891.191
20591,4782478.148
20592,3727069.151
20593,3561485.945
20594,5283783.25
20595,5861663.588
20596,4613508.111
20597,3901302.525
20598,4092153.32
20599,4575918.46
20600,4681165.08
20601,3579372.573
20602,4557929.034
20603,3957253.765
20604,5738733.553
20605,4216587.031
20606,7357086.381
20607,5282193.582
20608,4715830.95
20609,5982083.621
20610,4013443.447
20611,4787897.212
20612,4418609.128
20613,3798648.296
20614,3750101.515
20615,4062667.03
20616,4559316.074
20617,3902798.128
20618,6156679.526
20619,4647647.423
20620,4906891.41
20621,7028806.603
20622,4722985.007
20623,4462991.671
20624,6538372.176
20625,3598305.881
20626,4342555.236
20627,3478428.024
20628,5345081.766
20629,6223572.344
20630,4550851.0
20631,4740848.556
20632,4902786.942
20633,3403303.205
20634,3850620.419
20635,4580478.653
20636,5787853.156
20637,6791431.87
20638,4250701.891
20639,4859923.096
20640,5344381.059
20641,5415803.508
20642,4651666.865
20643,5062969.983
20644,5000964.613
20645,5360653.01
20646,4147262.782
20647,4047963.111
20648,3524593.869
20649,5613937.688
20650,5137997.888
20651,5089208.085
20652,4345066.444
20653,4983659.208
20654,4781396.022
20655,4597450.43
20656,4031789.054
20657,5017193.149
20658,3723972.014
20659,5251751.078
20660,4314880.635
20661,4505132.482
20662,5666203.005
20663,4061769.262
20664,4275147.536
20665,4766086.537
20666,2890185.769
20667,4522991.971
20668,4993131.655
20669,4074677.39
20670,6205035.386
20671,4570618.834
20672,4217209.863
20673,4579590.936
20674,4385808.96
20675,5090462.464
20676,6487058.892
20677,5501667.935
20678,3379958.333
20679,4656641.135
20680,4726956.276
20681,2908939.836
20682,4702407.308
20683,4278251.536
20684,5200501.924
20685,5222045.151
20686,5350697.301
20687,4227736.374
20688,4268842.171
20689,5804925.938
20690,4394352.873
20691,3590179.589
20692,3944229.627
20693,6443925.04
20694,4373113.786
20695,4986501.682
20696,4291183.848
20697,5309402.487
20698,3301668.713
20699,4276916.892
20700,5222875.875
20701,4249293.829
20702,3799183.874
20703,4499991.693
20704,4614864.797
20705,4367476.32
20706,3678160.525
20707,5223228.36
20708,5326639.455
20709,5171048.801
20710,5703383.719
20711,4849513.824
20712,3734164.005
20713,4308872.548
20714,5406976.721
20715,5232709.95
20716,3507825.632
20717,4401640.184
20718,3752128.407
20719,4154644.995
20720,4833998.338
20721,5343117.975
20722,5128699.584
20723,4835505.846
20724,5202621.063
20725,4048324.996
20726,4288656.171
20727,3752381.984
20728,4316752.71
20729,4904201.124
20730,6363627.291
20731,3990668.335
20732,5912909.785
20733,5355790.044
20734,4392527.924
20735,4735541.436
20736,4994580.767
20737,4672603.096
20738,5061285.913
20739,2858690.258
20740,4951642.4
20741,4379147.396
20742,4044714.331
20743,3512340.456
20744,4247615.422
20745,4677413.948
20746,3493600.038
20747,5114340.569
20748,5259567.961
20749,5243474.027
20750,4138932.473
20751,4686612.652
20752,4864696.478
20753,3932635.083
20754,4717357.984
20755,3639927.157
20756,5545169.056
20757,4110192.774
20758,5670795.473
20759,3753486.655
20760,5490057.444
20761,5542902.958
20762,5031257.942
20763,5205989.044
20764,4883094.678
20765,5086559.333
20766,3811650.841
20767,4837713.094
20768,5248466.988
20769,4423714.642
20770,5242397.265
20771,4433359.39
20772,4349121.114
20773,3563583.743
20774,4931764.591
20775,4434249.177
20776,5287740.985
20777,4736771.187
20778,6297401.293
20779,5356518.197
20780,3675056.818
20781,4363591.457
20782,4421510.256
20783,4664120.936
20784,5502611.749
20785,3905546.83
20786,5179995.245
20787,6332649.942
20788,5823114.895
20789,4724131.579
20790,3017955.681
20791,4658427.316
20792,5669339.832
20793,4705252.263
20794,6281117.634
20795,3866766.842
20796,3616414.691
20797,5228131.581
20798,5620776.15
20799,4823274.676
20800,5766790.413
20801,4501359.168
20802,4882282.853
20803,5190955.771
20804,6014085.787
20805,4354504.477
20806,3756382.88
20807,4396909.575
20808,5036335.16
20809,4508529.123
20810,5692844.719
20811,4501639.243
20812,4415915.587
20813,4832107.161
20814,4560105.361
20815,4823439.615
20816,6015068.243
20817,4834320.98
20818,4779197.678
20819,4046559.595
20820,4325966.039
20821,5367323.478
20822,4237230.166
20823,4132191.911
20824,5368524.563
20825,4568791.05
20826,4818345.121
20827,5952268.571
20828,7507430.391
20829,4379364.117
20830,4609237.186
20831,4090225.063
20832,4224663.911
20833,4396317.269
20834,4064101.808
20835,5466514.799
20836,4852379.308
20837,4289159.364
20838,5015271.193
20839,5926658.752
20840,4927810.003
20841,5168781.194
20842,3950251.866
20843,5396839.834
20844,5279516.292
20845,5134842.573
20846,4251350.271
20847,5073333.523
20848,5929012.813
20849,5248349.684
20850,5218042.351
20851,5031770.371
20852,4434794.443
20853,5270613.766
20854,4238359.152
20855,3816985.664
20856,5097627.425
20857,5246545.877
20858,2499942.973
20859,6063092.362
20860,5302229.999
20861,5197111.431
20862,6635961.88
20863,4499745.883
20864,3090769.37
20865,3657090.776
20866,5287273.12
20867,4712536.699
20868,5345664.844
20869,4317094.028
20870,3781641.336
20871,5100235.003
20872,4476810.722
20873,4527248.726
20874,5909124.757
20875,3967139.103
20876,4373379.941
20877,4394966.811
20878,5832067.732
20879,5636095.944
20880,5514885.754
20881,5190465.438
20882,5294162.715
20883,5032593.429
20884,4321077.852
20885,4819088.939
20886,4713583.436
20887,5176521.604
20888,4178357.924
20889,4782475.579
20890,4366213.73
20891,5454585.996
20892,5279732.015
20893,5994433.796
20894,6107021.426
20895,4803059.124
20896,5847036.757
20897,4503505.864
20898,4276149.971
20899,5513675.517
20900,4154349.447
20901,5314505.551
20902,3489393.599
20903,5767255.043
20904,3880265.63
20905,5227040.939
20906,3279308.085
20907,5623124.349
20908,5320976.788
20909,5216925.705
20910,4932550.733
20911,3507344.754
20912,5695859.706
20913,4844800.691
20914,4784443.233
20915,5689259.367
20916,4619551.039
20917,5892935.098
20918,5526057.396
20919,5242526.085
20920,3180295.008
20921,5821437.11
20922,5020126.627
20923,6421603.127
20924,3871738.142
20925,4493834.421
20926,4292250.566
20927,4662868.629
20928,4385822.413
20929,5050234.566
20930,4493506.616
20931,6320209.569
20932,4344045.626
20933,4395461.692
20934,5236008.65
20935,4672657.373
20936,5738751.877
20937,4965671.216
20938,4305853.037
20939,4958998.475
20940,7514856.797
20941,4559038.905
20942,3757180.34
20943,4420399.473
20944,4200430.04
20945,6348369.285
20946,4388463.768
20947,4187169.25
20948,5148692.276
20949,4430608.047
20950,4307595.959
20951,5161510.861
20952,4659318.647
20953,5871438.797
20954,5528536.395
20955,4701192.606
20956,4335893.39
20957,5323999.424
20958,4106332.381
20959,5454806.052
20960,5118595.022
20961,4151831.733
20962,4192417.162
20963,4488052.07
20964,4259265.275
20965,4950484.76
20966,4548848.042
20967,4632474.925
20968,4022265.797
20969,5092846.278
20970,4685831.476
20971,5972397.029
20972,3767753.93
20973,4337769.089
20974,4466364.397
20975,5109252.854
20976,4734354.436
20977,4453002.161
20978,5042392.705
20979,3229667.212
20980,4672548.005
20981,3880448.58
20982,4410035.596
20983,4433672.718
20984,6164429.112
20985,4574327.245
20986,4343004.826
20987,4991561.943
20988,4641178.113
20989,4153117.586
20990,3711541.875
20991,2814862.665
20992,4979730.528
20993,6699329.531
20994,3778131.444
20995,5337156.174
20996,5575707.048
20997,4035739.289
20998,5278971.343
20999,4705168.621
21000,5815213.457
21001,4265232.41
21002,3538941.425
21003,5388157.74
21004,5165933.901
21005,5475818.037
21006,5231134.698
21007,4709990.913
21008,4575481.003
21009,3852869.034
21010,4403858.562
21011,4302130.668
21012,3667456.7
21013,5623154.341
21014,3925907.6
21015,3330446.188
21016,5822058.239
21017,3247268.111
21018,5418865.99
21019,2408323.231
21020,5377413.925
21021,3812536.446
21022,4717636.651
21023,4081488.178
21024,5487106.76
21025,5725153.899
21026,3104402.759
21027,3453844.948
21028,4729594.84
21029,4898340.84
21030,4533886.124
21031,3541240.109
21032,5503125.152
21033,4179140.938
21034,5593079.559
21035,5477612.341
21036,2606255.111
21037,4390642.523
21038,3811179.053
21039,4463709.437
21040,5294482.022
21041,4375433.835
21042,3852590.891
21043,5252317.31
21044,4353199.702
21045,5540045.397
21046,4385830.871
21047,4985745.72
21048,5475641.695
21049,3810531.712
21050,4018555.668
21051,3037598.153
21052,5012859.172
21053,3312246.972
21054,2957158.354
21055,3935007.196
21056,3773677.601
21057,4185238.373
21058,4533606.764
21059,4408924.294
