Id,Prediction
18380,3227798.266
18381,6397561.118
18382,2310065.702
18383,5517404.596
18384,6995941.883
18385,10916226.53
18386,5059801.917
18387,3374673.728
18388,7267466.348
18389,4527728.062
18390,5850335.638
18391,4236670.803
18392,7861160.735
18393,4873192.545
18394,3783299.726
18395,3003620.234
18396,4496840.094
18397,-1165944.836
18398,4012983.928
18399,4387148.859
18400,7376388.5
18401,2752174.708
18402,3350103.802
18403,2527818.213
18404,2877364.356
18405,-510469.155
18406,10702876.385
18407,8468516.517
18408,2966531.093
18409,4393244.719
18410,5047330.234
18411,5508451.837
18412,5449890.638
18413,4315304.096
18414,4225274.885
18415,-495647.322
18416,2834635.123
18417,5867136.85
18418,6466705.73
18419,8590384.61
18420,5556835.657
18421,5714676.191
18422,7595179.128
18423,7886598.998
18424,3141143.338
18425,6418673.319
18426,5587428.278
18427,3590667.877
18428,4463388.515
18429,1812438.819
18430,6654277.109
18431,2832609.163
18432,3331410.783
18433,4925620.206
18434,4213694.9
18435,4673813.632
18436,5912107.899
18437,5272509.887
18438,6411693.379
18439,3773649.971
18440,11908491.881
18441,4936327.248
18442,2866364.943
18443,869048.724
18444,1153549.024
18445,3815321.708
18446,3266837.081
18447,5063815.387
18448,8297828.316
18449,5632055.255
18450,3712454.279
18451,7907369.374
18452,3796567.71
18453,6974841.103
18454,8011321.357
18455,7025703.938
18456,3340448.628
18457,2628884.689
18458,-474723.372
18459,3266043.887
18460,5312485.55
18461,11456381.686
18462,3315355.093
18463,4212816.939
18464,5829906.044
18465,2882765.216
18466,7995430.403
18467,5463843.709
18468,7154354.284
18469,6919277.929
18470,7573307.335
18471,6664495.9
18472,2863276.142
18473,8925117.451
18474,6856909.636
18475,2487222.817
18476,4110969.17
18477,5869001.722
18478,5429132.694
18479,9739334.48
18480,1687441.085
18481,4078306.114
18482,3627493.547
18483,4990094.421
18484,2131775.712
18485,2151066.788
18486,3892150.636
18487,6546183.523
18488,5187563.015
18489,6742424.481
18490,3635146.142
18491,3175183.594
18492,4261728.974
18493,5391139.467
18494,4318425.481
18495,1487503.646
18496,3710559.499
18497,3085119.857
18498,2557865.057
18499,7397502.104
18500,3739566.557
18501,6700557.688
18502,3346426.791
18503,1950806.605
18504,1756860.103
18505,6733785.685
18506,4038869.732
18507,4082104.618
18508,3936596.589
18509,6480678.182
18510,4560662.738
18511,2302689.044
18512,4970384.24
18513,5549382.477
18514,1895382.124
18515,3832642.347
18516,6162606.525
18517,7167832.518
18518,8325247.836
18519,2497758.858
18520,8160997.932
18521,2947404.618
18522,6837069.311
18523,5042532.209
18524,3186693.735
18525,4975262.022
18526,2156762.999
18527,4386314.286
18528,5463098.146
18529,-3773747.364
18530,4742155.476
18531,7413628.961
18532,3718051.172
18533,1921677.739
18534,2590308.664
18535,1749438.961
18536,3368275.693
18537,-143104.644
18538,7755499.415
18539,5320565.502
18540,3270749.645
18541,4682977.393
18542,5136182.466
18543,4028680.583
18544,3065208.758
18545,8596943.574
18546,6196968.333
18547,6291826.59
18548,5344989.853
18549,2877038.763
18550,5002480.69
18551,1857497.338
18552,2285765.721
18553,3826360.093
18554,4366990.855
18555,8990277.041
18556,8034252.017
18557,1216810.998
18558,3930626.943
18559,4518603.926
18560,4585565.857
18561,8290528.646
18562,10209746.213
18563,3157105.829
18564,4126412.987
18565,6637800.419
18566,4667818.036
18567,6318570.126
18568,3843769.893
18569,3937415.052
18570,7951484.508
18571,3010066.705
18572,-399037.585
18573,2380933.39
18574,5062514.299
18575,2730457.932
18576,3016943.79
18577,1301018.164
18578,3276953.953
18579,6316212.971
18580,10345261.686
18581,4557125.706
18582,12278590.908
18583,3991755.25
18584,4013298.238
18585,2947515.009
18586,8405852.15
18587,3097990.922
18588,2180060.764
18589,4035308.612
18590,-1062401.304
18591,5536389.08
18592,4705578.337
18593,4338265.548
18594,-61136.41
18595,3060332.786
18596,1138637.907
18597,5654119.415
18598,5251025.015
18599,13778207.901
18600,6558872.38
18601,3469279.064
18602,2354806.155
18603,6697422.914
18604,6547283.227
18605,3748903.817
18606,6356732.05
18607,9564428.294
18608,2883788.388
18609,7839904.078
18610,3205358.331
18611,3000417.457
18612,4070102.229
18613,2346692.116
18614,5682710.877
18615,5359028.71
18616,3448617.936
18617,6990836.279
18618,8174879.364
18619,2372921.222
18620,2891830.856
18621,3649155.201
18622,7891904.047
18623,11214464.992
18624,8039994.711
18625,9652363.097
18626,5763124.166
18627,6788622.947
18628,5585225.241
18629,6186059.805
18630,4634367.989
18631,6895634.512
18632,5015921.787
18633,7150212.359
18634,8407551.662
18635,8354795.713
18636,4377675.444
18637,3082173.49
18638,2620099.632
18639,2308272.431
18640,724113.015
18641,3060332.786
18642,7900589.271
18643,3902952.039
18644,6293707.616
18645,3323432.223
18646,5101577.344
18647,1966241.006
18648,3147826.282
18649,11638651.117
18650,3748223.766
18651,4621093.523
18652,1983489.761
18653,5393842.835
18654,2743263.947
18655,3214665.514
18656,-2507771.452
18657,3534126.429
18658,3930179.79
18659,6339433.067
18660,3890538.89
18661,2111009.734
18662,6100754.359
18663,6042713.608
18664,4137602.321
18665,4133654.459
18666,8672872.493
18667,-3186884.92
18668,7355979.829
18669,3200469.936
18670,3050085.686
18671,5567026.673
18672,3380022.023
18673,5104275.299
18674,3924623.672
18675,5548712.456
18676,-6255874.508
18677,1702377.891
18678,7529762.078
18679,4727688.402
18680,7910745.48
18681,4583663.262
18682,3625010.175
18683,6531941.747
18684,1843339.584
18685,5904859.85
18686,3507868.411
18687,4465454.27
18688,5880304.704
18689,2784797.25
18690,3509892.566
18691,4992861.307
18692,960451.722
18693,-228779.012
18694,13646595.954
18695,3315877.258
18696,4163717.262
18697,11250201.23
18698,6062621.355
18699,927008.566
18700,4121076.144
18701,4024511.794
18702,8979333.107
18703,7142538.162
18704,1892912.329
18705,4613661.129
18706,2689845.432
18707,2320000.98
18708,4078196.023
18709,4493598.209
18710,1690675.973
18711,5062732.166
18712,4813929.56
18713,6488341.76
18714,3875931.873
18715,678034.128
18716,260621.346
18717,2420290.463
18718,-788269.009
18719,2611467.739
18720,5101417.677
18721,3067506.599
18722,6485193.332
18723,4319688.682
18724,-225672.495
18725,4431667.471
18726,731590.706
18727,2594194.551
18728,7123815.789
18729,5829020.288
18730,3212818.948
18731,6000238.76
18732,1836820.942
18733,6494586.805
18734,8436552.739
18735,997971.206
18736,6849292.532
18737,6531990.252
18738,3583749.814
18739,1914511.471
18740,3836202.504
18741,4444633.017
18742,5220801.765
18743,5735673.898
18744,4739922.73
18745,4853392.61
18746,3516342.231
18747,5750911.097
18748,7363995.312
18749,3021266.343
18750,1201303.968
18751,4252220.836
18752,4160514.301
18753,4510671.89
18754,3887974.672
18755,-433053.876
18756,12863161.103
18757,4261389.377
18758,4581345.623
18759,1923677.84
18760,5803036.461
18761,4297184.729
18762,5309523.499
18763,-548310.977
18764,-933371.52
18765,2874220.145
18766,3186668.257
18767,3591613.256
18768,2910003.165
18769,5473113.588
18770,4404928.552
18771,4228227.599
18772,5367009.243
18773,4074517.634
18774,7291888.678
18775,3852860.839
18776,2479430.854
18777,3209473.433
18778,6242519.114
18779,2385694.692
18780,5190064.21
18781,6194940.488
18782,9653436.593
18783,9267414.5
18784,7199506.87
18785,9398966.524
18786,4431058.116
18787,4429979.522
18788,3015798.243
18789,7071593.901
18790,7078239.738
18791,3190563.003
18792,3492555.436
18793,4666317.34
18794,494191.682
18795,5195524.679
18796,4639819.238
18797,3584221.045
18798,3261550.009
18799,4236085.153
18800,8162099.07
18801,7130744.473
18802,3589487.462
18803,1780177.459
18804,5093513.712
18805,8249564.114
18806,6829645.263
18807,6198147.304
18808,2523387.179
18809,11471591.263
18810,6206596.692
18811,3737072.731
18812,2662756.864
18813,4020777.26
18814,4410779.627
18815,5749116.385
18816,12551438.336
18817,7768196.608
18818,2528871.873
18819,4979152.387
18820,4015031.577
18821,2878665.418
18822,5714230.639
18823,-852792.543
18824,10130578.941
18825,2189809.264
18826,2638051.806
18827,1495186.0
18828,-407469.328
18829,3324186.312
18830,4168443.032
18831,2286420.257
18832,3382930.73
18833,818916.567
18834,5957398.731
18835,2590315.041
18836,5612885.754
18837,3075629.015
18838,8104218.469
18839,1546737.074
18840,3901375.289
18841,2938547.241
18842,2765470.788
18843,4495243.665
18844,6951762.617
18845,960020.682
18846,10941658.339
18847,4287143.373
18848,2835648.637
18849,3717309.378
18850,5391008.371
18851,4442197.805
18852,4696184.452
18853,5987357.524
18854,1947055.001
18855,9197181.015
18856,1673183.8
18857,4372717.696
18858,3875399.854
18859,4305521.58
18860,2101638.643
18861,6965762.451
18862,9398.167
18863,5002593.865
18864,5522821.764
18865,1562007.794
18866,4932273.796
18867,5208783.105
18868,3503867.355
18869,6854833.407
18870,5177141.971
18871,3071710.194
18872,4671265.922
18873,8710888.878
18874,11197133.945
18875,5956769.954
18876,5855383.513
18877,3919293.463
18878,-3068681.06
18879,5208564.725
18880,748449.824
18881,7717674.108
18882,11077049.529
18883,4470443.456
18884,2844927.969
18885,1103842.964
18886,5144163.995
18887,2203620.12
18888,4175061.836
18889,8369545.114
18890,8921907.224
18891,2785202.198
18892,4628296.258
18893,-687932.929
18894,3057443.891
18895,3120351.425
18896,1864609.475
18897,7900935.256
18898,4745204.877
18899,3833562.04
18900,4694288.973
18901,5440249.405
18902,4270420.946
18903,1058617.365
18904,2117103.807
18905,5608826.997
18906,3651121.913
18907,4612347.876
18908,1603290.539
18909,9384103.152
18910,4846123.39
18911,520099.307
18912,7616403.777
18913,10930147.131
18914,7789103.346
18915,4563936.933
18916,2230912.327
18917,-1311646.145
18918,630357.022
18919,5606547.642
18920,4335690.021
18921,2304969.727
18922,7172257.69
18923,8408220.713
18924,3292629.584
18925,3492798.932
18926,4661985.99
18927,1902491.541
18928,2689832.052
18929,4506856.457
18930,14721926.66
18931,3063575.367
18932,3300164.35
18933,7723154.625
18934,3425610.001
18935,5754952.842
18936,2577069.954
18937,8095648.425
18938,6586820.739
18939,3921772.126
18940,5809233.704
18941,7963961.175
18942,3783517.876
18943,4658949.765
18944,10767086.298
18945,8832984.767
18946,4977161.239
18947,10658952.674
18948,4015696.187
18949,10466619.028
18950,4466159.229
18951,-4819321.347
18952,1931867.875
18953,-312919.777
18954,8265490.571
18955,5131751.818
18956,8351504.074
18957,4618537.885
18958,5830708.027
18959,5316682.396
18960,2078855.675
18961,3265643.421
18962,2506804.218
18963,375700.868
18964,3596279.083
18965,8913305.434
18966,2017143.777
18967,4121875.406
18968,6282967.959
18969,8881802.908
18970,5129297.65
18971,2482764.997
18972,6871405.975
18973,6749885.276
18974,6386067.963
18975,4128612.55
18976,5839189.608
18977,9695955.062
18978,4934413.452
18979,5894015.585
18980,4926719.636
18981,13224655.432
18982,1879992.551
18983,6617312.968
18984,4028984.945
18985,5043640.264
18986,8609911.737
18987,1211807.642
18988,2843968.088
18989,4282885.118
18990,4621065.795
18991,3912123.417
18992,3152293.709
18993,8171862.25
18994,3567290.12
18995,2528805.621
18996,4693590.14
18997,1690535.573
18998,4249575.327
18999,242707.182
19000,-364024.146
19001,3015732.585
19002,3264374.571
19003,4134796.003
19004,8442553.679
19005,912675.174
19006,3669778.769
19007,4482961.847
19008,4293752.511
19009,4109738.966
19010,3962379.439
19011,4441580.009
19012,3588576.384
19013,4414434.503
19014,3004168.279
19015,2166105.366
19016,6114688.505
19017,-444316.065
19018,3458845.082
19019,5500688.591
19020,657319.66
19021,4629502.678
19022,-223199.233
19023,3701629.407
19024,2824028.069
19025,2879855.507
19026,4304827.392
19027,6379561.702
19028,589026.225
19029,7120340.503
19030,5682799.396
19031,5552912.607
19032,7075108.26
19033,10253314.695
19034,3500754.427
19035,1677293.696
19036,2722246.198
19037,4225007.855
19038,5815520.851
19039,1920464.375
19040,2765054.515
19041,6345007.527
19042,5274717.641
19043,3014136.081
19044,1675163.753
19045,2520910.782
19046,1647081.208
19047,4531259.484
19048,4949469.521
19049,4759664.142
19050,9319934.625
19051,-1013500.293
19052,6461163.219
19053,4713357.771
19054,6573373.405
19055,-2014529.446
19056,4055973.807
19057,6506600.672
19058,7969166.269
19059,5660927.735
19060,3612435.689
19061,3900794.416
19062,5320565.551
19063,9819090.951
19064,5254794.675
19065,5280657.73
19066,9195126.148
19067,-3784211.965
19068,9273705.283
19069,1244621.768
19070,9359014.725
19071,7877394.877
19072,6963593.91
19073,4994830.478
19074,4045145.725
19075,2973578.573
19076,4703251.007
19077,8972281.411
19078,3790973.263
19079,3954710.19
19080,2580450.748
19081,3997621.659
19082,5293426.133
19083,2285152.125
19084,7987439.403
19085,2143911.725
19086,2431506.342
19087,1817984.495
19088,535986.344
19089,2528528.522
19090,5860279.69
19091,7335259.997
19092,4114721.691
19093,9856314.909
19094,8485358.106
19095,2696660.583
19096,2605926.328
19097,7587585.843
19098,3371000.021
19099,3115049.082
19100,4100277.281
19101,7701736.89
19102,7175046.526
19103,3759250.343
19104,4907664.313
19105,7099656.968
19106,5143700.971
19107,3108249.522
19108,3907208.737
19109,5057716.247
19110,4976473.704
19111,5440694.54
19112,6057229.148
19113,3712739.414
19114,10665381.816
19115,7929245.477
19116,1535465.27
19117,4585908.153
19118,6087984.623
19119,4677031.885
19120,2011084.853
19121,3538786.069
19122,3847222.457
19123,5510810.087
19124,-3599597.178
19125,3791044.108
19126,3902276.845
19127,1018681.538
19128,6102295.796
19129,5032179.19
19130,2400098.807
19131,11348486.545
19132,5429626.034
19133,-708975.547
19134,4768977.507
19135,2953639.77
19136,2966250.104
19137,6080399.583
19138,4081646.537
19139,5405084.63
19140,3035550.05
19141,6569241.452
19142,8835657.317
19143,5297739.393
19144,6583397.287
19145,-346480.118
19146,3617157.075
19147,7731504.229
19148,3657678.568
19149,6336356.432
19150,3684458.79
19151,3548990.572
19152,2198487.226
19153,3514409.52
19154,5507488.208
19155,6851714.386
19156,703796.991
19157,3273145.798
19158,6168885.351
19159,4567062.516
19160,5918323.066
19161,4882306.394
19162,4143527.602
19163,2587603.258
19164,2251326.953
19165,4192273.466
19166,5203879.167
19167,9665182.207
19168,6938306.813
19169,3439955.032
19170,-1714089.025
19171,4245283.759
19172,1160212.905
19173,7542246.452
19174,6310250.488
19175,6681423.511
19176,7646462.611
19177,8726395.774
19178,4061372.394
19179,3794474.232
19180,9011591.78
19181,-1889345.587
19182,4685586.074
19183,-2735034.636
19184,5292289.52
19185,4962876.104
19186,3329739.932
19187,4660481.24
19188,2498916.619
19189,5887832.326
19190,5524263.71
19191,4596845.122
19192,4644189.814
19193,3468505.8
19194,7292881.617
19195,4933400.184
19196,4243417.279
19197,3639082.033
19198,3944072.477
19199,3285627.071
19200,1312461.986
19201,3909320.312
19202,4981550.098
19203,3097349.453
19204,9987798.51
19205,5525263.987
19206,-1930702.05
19207,3716458.494
19208,4549669.253
19209,1538405.6
19210,7026857.487
19211,11159832.679
19212,4288069.186
19213,3051112.757
19214,3929249.979
19215,2324810.93
19216,5779654.862
19217,5193322.17
19218,5989014.744
19219,9851803.78
19220,5551312.825
19221,5235006.291
19222,7331923.161
19223,9366126.446
19224,6408082.906
19225,5185008.29
19226,6006521.276
19227,5149876.207
19228,2449327.114
19229,2995801.235
19230,1769823.184
19231,5571376.919
19232,4086163.146
19233,6073853.86
19234,4825878.327
19235,5417098.904
19236,7368892.341
19237,8729703.882
19238,495699.426
19239,5059827.414
19240,7646513.3
19241,4438707.246
19242,3610502.089
19243,2761157.642
19244,6626197.026
19245,12952775.509
19246,-361661.914
19247,3615377.159
19248,4444098.353
19249,5450587.215
19250,5217420.725
19251,4044529.332
19252,7608889.107
19253,7324483.181
19254,4576028.882
19255,2005645.273
19256,7174568.468
19257,6611103.744
19258,14597381.155
19259,-1158953.224
19260,3511586.409
19261,1696196.211
19262,5479916.567
19263,6335817.784
19264,5563076.267
19265,5924605.19
19266,2262255.903
19267,3776420.305
19268,7465572.996
19269,4642957.185
19270,4572001.812
19271,6359599.081
19272,3953994.776
19273,2840406.448
19274,7614561.135
19275,7062073.726
19276,3330236.075
19277,1537159.421
19278,6133061.548
19279,5842894.126
19280,2875839.252
19281,2910419.37
19282,5081247.368
19283,2951798.681
19284,4117444.921
19285,5856882.972
19286,4983487.938
19287,1997568.795
19288,5369804.332
19289,8228201.941
19290,3801448.825
19291,5464416.306
19292,4639844.167
19293,6946709.481
19294,4671366.804
19295,6757657.428
19296,6857173.358
19297,2948373.37
19298,5527059.975
19299,5891797.476
19300,3334661.478
19301,953300.55
19302,221021.399
19303,-789164.677
19304,3221338.993
19305,3428768.473
19306,10040665.843
19307,1715554.377
19308,4033410.559
19309,9306483.168
19310,2486411.819
19311,4918404.69
19312,6028581.259
19313,4489316.927
19314,1427810.961
19315,-16435.143
19316,4730051.132
19317,2878597.668
19318,4145007.041
19319,538231.036
19320,4078541.222
19321,5276270.166
19322,6091650.249
19323,4488262.279
19324,4929418.794
19325,4357804.202
19326,7708689.796
19327,5949630.911
19328,4265739.012
19329,499172.272
19330,2994747.388
19331,5019059.381
19332,5291614.066
19333,6226972.633
19334,3120643.146
19335,8646487.605
19336,4449342.59
